-0.4666585561415677,-50,-49.28448611971321,1.2978860565992951,-32.25563780476821,-28.88852084963863,-0.4666585561415677,-50,-49.28448611971321,1.2978860565992951,-32.25563780476821,-28.88852084963863,-1.567888478390956,-48.41234007199161,-47.55697018348244,1.6953169905119596,-30.744851229166077,-29.94086518249386,-1.567888478390956,-48.41234007199161,-47.55697018348244,1.6953169905119596,-30.744851229166077,-29.94086518249386
0.9810453552761276,-50,-49.292974500749295,-0.14269632674566424,-32.08620714047872,-29.61726415652218,0.9810453552761276,-50,-49.292974500749295,-0.14269632674566424,-32.08620714047872,-29.61726415652218,-2.8509934356784146,-48.62451038461124,-47.824301355198045,3.127327831103738,-30.975750243830255,-30.365827832863992,-2.8509934356784146,-48.62451038461124,-47.824301355198045,3.127327831103738,-30.975750243830255,-30.365827832863992
2.456322868961364,-49.95145727802854,-49.146874857750554,-1.6510407610807274,-32.08962907785084,-30.44431342190254,2.456322868961364,-49.95145727802854,-49.146874857750554,-1.6510407610807274,-32.08962907785084,-30.44431342190254,-4.123599050094121,-48.66865301333918,-47.92280592298573,4.580480839506586,-31.35967531239002,-30.928372766362898,-4.123599050094121,-48.66865301333918,-47.92280592298573,4.580480839506586,-31.35967531239002,-30.928372766362898
3.939109275122453,-49.188476367541234,-48.84826241047659,-3.203772525595948,-32.26585092194247,-31.362003005488617,3.939109275122453,-49.188476367541234,-48.84826241047659,-3.203772525595948,-32.26585092194247,-31.362003005488617,-5.3721340965872635,-48.54406932512539,-47.85090348538655,6.035373283457948,-31.891731434876434,-31.622037676554015,-5.3721340965872635,-48.54406932512539,-47.85090348538655,6.035373283457948,-31.891731434876434,-31.622037676554015
5.409237738267973,-48.326164916646704,-48.40137869188624,-4.7768290317591005,-32.61215900536036,-32.36182715249514,5.409237738267973,-48.326164916646704,-48.40137869188624,-4.7768290317591005,-32.61215900536036,-32.36182715249514,-6.583284041646539,-48.25273107119058,-47.609747640856256,7.472579205472567,-32.5651349576125,-32.438853999600006,-6.583284041646539,-48.25273107119058,-47.609747640856256,7.472579205472567,-32.5651349576125,-32.438853999600006
6.846713578959051,-47.3737489232888,-47.81257130081022,-6.345832719768305,-33.12322047644332,-33.43451883061079,6.846713578959051,-47.3737489232888,-47.81257130081022,-6.345832719768305,-33.12322047644332,-33.43451883061079,-7.7441330311467516,-47.79924918067058,-47.20320747949991,8.872908801345542,-33.371300064008445,-33.36943845415288,-7.7441330311467516,-47.79924918067058,-47.20320747949991,8.872908801345542,-33.371300064008445,-33.36943845415288
8.231986214130142,-46.34141842725802,-47.090203739769755,-7.886468836095029,-33.79116542066865,-34.570135622990676,8.231986214130142,-46.34141842725802,-47.090203739769755,-7.886468836095029,-33.79116542066865,-34.570135622990676,-8.842301626628682,-47.190800784729326,-46.63780550761912,10.217664645498878,-34.29994824272464,-34.403100832991264,-8.842301626628682,-47.190800784729326,-46.63780550761912,10.217664645498878,-34.29994824272464,-34.403100832991264
9.546215057417506,-45.24021848544638,-46.2445366186172,-9.374862237722127,-34.60570805068125,-35.75815188115975,9.546215057417506,-45.24021848544638,-46.2445366186172,-9.374862237722127,-34.60570805068125,-35.75815188115975,-9.866078821175329,-46.437015626109485,-45.92261300100674,11.488891342009541,-35.33923933749568,-35.5279668081349,-9.866078821175329,-46.437015626109485,-45.92261300100674,11.488891342009541,-35.33923933749568,-35.5279668081349
10.771525763082241,-44.08193099914763,-45.28758191139884,-10.78794738376489,-35.554305098721734,-36.98755628369337,10.771525763082241,-44.08193099914763,-45.28758191139884,-10.78794738376489,-35.554305098721734,-36.98755628369337,-10.804546927050824,-45.54982365188493,-45.06910446593461,12.669615267938457,-36.475922507745565,-36.73111433869677,-10.804546927050824,-45.54982365188493,-45.06910446593461,12.669615267938457,-36.475922507745565,-36.73111433869677
11.891253328448078,-42.878948657750165,-44.23293233659583,-12.10382578073763,-36.62234897234381,-38.246953896436345,11.891253328448078,-42.878948657750165,-44.23293233659583,-12.10382578073763,-36.62234897234381,-38.246953896436345,-11.647698003284628,-44.54326620152193,-44.090973542853675,13.744071207869,-37.695505175263875,-37.99872211447054,-11.647698003284628,-44.54326620152193,-44.090973542853675,13.744071207869,-37.695505175263875,-37.99872211447054
12.890168748506529,-41.644142347517544,-43.095568284250064,-13.302105342158715,-37.79339269898641,-39.524671788298726,12.890168748506529,-41.644142347517544,-43.095568284250064,-13.302105342158715,-37.79339269898641,-39.524671788298726,-12.386540581602677,-43.43327377852314,-43.003913306436566,14.697912853594227,-38.982437802892136,-39.31622832998856,-12.386540581602677,-43.43327377852314,-43.003913306436566,14.697912853594227,-38.982437802892136,-39.31622832998856
