47,-48,25,91,1,88,41,4,-61,41,-49,10,-82,-5,44,97,-98,-5,-88,5,21,12,89,89
18.314025935247116,3.0164893614598896,1.858115672719805,-20.942403721093108,-22.23222062685865,-23.344697402410873,19.179054762334914,7.59433002209002,4.047334622738205,-27.28122128962385,-23.141958389944783,-23.162004589902985,-25.684294376899473,1.3739666886402802,3.907302620389629,18.289169279924778,-24.055953219867845,-17.005597755623853,-21.417721228961426,3.760465420228911,2.830331395989589,19.92412552981567,-27.14273188357577,-22.111825840926073
14.710539839270027,6.29197124933637,6.322785385556159,-15.939938017294978,-31.109398260288337,-31.475042181746502,16.088592021467107,9.234776479164523,5.818677998619947,-22.080606357008044,-32.22464050379365,-32.58882988345267,-19.71874133346109,5.075770540489174,5.553407657577509,15.26785716494821,-33.77582737255069,-28.45314389610553,-14.703137156598117,6.760807471191143,4.13960857828458,16.021317000722448,-37.71991310325282,-31.603381202539993
9.640518736750366,4.116742836564285,4.26287799016545,-10.258139236610049,-37.085150812012266,-36.03677491989789,11.003694694165603,6.786100191742577,3.705101269309523,-15.0225289230643,-37.56591695601475,-38.303829874587244,-13.510442866109045,3.6319603078639062,3.414040177637517,10.237177505715607,-38.921366874823946,-34.28397399339928,-9.008129517599414,5.086281537496234,2.175044522313172,10.564003283794904,-42.11039106889327,-36.37780670040079
3.5874571623116225,-0.5508064342336212,-0.540081026977191,-4.378476075427045,-39.16226303418753,-38.06982220298807,4.89723168442768,1.852311828258422,-0.7893849727311704,-8.730975846941021,-39.155485519825156,-40.18167250583893,-7.561369586441245,-0.5589729864943678,-1.3437758522090917,3.9558469541262866,-40.237391455036615,-36.43351811543323,-3.555387606497405,0.2835652436302496,-2.3422045823941033,3.7171393484411226,-42.782571672726775,-37.89771904194348
-2.201273241940939,-7.852779603592168,-8.169630753468653,0.7642925072175046,-36.74157801293747,-36.57519473394095,-0.6146342726316334,-5.76738219443196,-8.201520584554117,-3.65120370806045,-36.499472637261036,-37.77263126216859,-2.3931792172883632,-7.941567928105755,-9.217973776782571,-2.2443286354273084,-37.40783177128931,-34.41272185462647,1.4445474654816621,-7.889960700175095,-9.939634463949787,-2.9608041682419213,-39.63278939944648,-35.59451312305289
-6.625678459059969,-16.450934246339386,-17.458910812965932,3.6757799183464215,-26.29237986566116,-27.04675123304913,-3.854102253318132,-14.579498147858132,-17.37904361451244,-1.3256145780139263,-25.68149675082865,-26.896386194808514,0.6521743000756288,-17.463542382169067,-18.436588066125957,-7.753793991314453,-26.686989886493194,-23.744444864797657,4.81756917634641,-18.402423733778924,-19.438222264026102,-7.584035404585393,-28.375430932126513,-25.377053475285436
-9.378320449648342,-25.23392920546543,-26.818014626959425,5.2325636879999,-8.979834225330947,-11.14502422424593,-5.0862301876950085,-23.843166356546334,-27.303368014095454,-0.8094970332548996,-7.700031525757566,-9.237612845321806,2.6718328208242497,-28.47114949583669,-28.480784418675086,-12.64733796142086,-9.678322166100827,-6.424473517086426,6.580841689127936,-30.40607340412796,-29.786849954106962,-10.21266300606132,-10.315843447071146,-9.390145602623377
-7.636199030133625,-33.20400778100681,-34.497634110998796,6.139962804064055,-1.026122675009546,-2.4205974328098137,-4.499826053358163,-33.66739085869401,-35.784504442562636,1.4034160208180282,1.9763321665850953,-0.64224221152962,5.116797647660221,-37.86778541464176,-36.834575511640494,-12.617028574563037,-1.6769794058648557,2.222699651631686,6.469330875173597,-40.013327817013916,-37.334302785581,-9.749935605349691,-0.45539192392965333,-1.5979764451381442
-3.346556009055604,-39.359194559623646,-40.38666233528795,4.6340948590740965,-2.222806067848907,-2.941686325836258,-1.9169582489308539,-40.54711663333396,-41.51267296753093,1.305348347866797,0.7478341873742806,-1.7040358315683477,3.9760110427556583,-43.251272263302226,-41.99387964658505,-7.305440707533663,-2.5334082596039593,0.7925125087321163,3.92549514079343,-44.86423873942797,-41.879295088840074,-5.743765261514383,-1.0506771907530208,-2.8294715955683074
1.8309597155538029,-43.03404215246341,-43.754638863845855,-0.43864969640678453,-7.62820304364115,-8.444415907066315,2.3508056098928733,-43.17718990575949,-44.78130097310313,-2.60306632730169,-6.118832451250142,-7.65219305845919,-0.9320539922831301,-45.2269113536947,-44.10572421937079,-0.4230115599475681,-7.859309259306372,-6.008584128399022,-1.0812787171207816,-45.83069242483399,-44.11955756064655,0.8566372837208291,-6.636912495103132,-8.39674846324101
7.619985236130304,-43.42216086352116,-44.10762731409323,-7.249859938936851,-17.14878360756574,-18.087012433332475,7.803018977684829,-42.44458953481705,-44.77608662568263,-7.931311214807167,-17.09977603232351,-17.780449363837924,-7.46988489639827,-44.175216072447235,-43.21255816786976,6.898685277892881,-17.305930283554105,-16.87347274521162,-7.134927561261833,-43.57175480016625,-43.376213391830156,8.031856117613472,-16.536160825863142,-17.754360772207747
13.15675600194939,-34.58300421454821,-35.32020223707851,-13.505987996751855,-30.29092539072345,-30.97810772182587,13.31755136381173,-33.67945280523293,-35.25807656799718,-14.371874169940213,-30.46531510807045,-30.67835387318364,-14.647268595646409,-34.61425227291748,-34.29169378965557,13.562250164356243,-30.3280051042264,-29.95069071586215,-13.538243942861143,-34.064457240079825,-33.998869271039375,13.707961451734391,-30.441548754082667,-30.793016201769063
